Sensor id,Day,Date,Hour,PM,Period,Calc,Value
14878,5.0,2024-11-22,10.0,PM10,hourly,raw,29.01
14878,5.0,2024-11-22,11.0,PM10,hourly,raw,26.44
14878,5.0,2024-11-22,12.0,PM10,hourly,raw,82.61
14878,5.0,2024-11-22,13.0,PM10,hourly,raw,106.23
14878,5.0,2024-11-22,14.0,PM10,hourly,raw,116.55
14878,5.0,2024-11-22,15.0,PM10,hourly,raw,112.42
14878,5.0,2024-11-22,16.0,PM10,hourly,raw,85.2
14878,5.0,2024-11-22,17.0,PM10,hourly,raw,76.39
14878,5.0,2024-11-22,18.0,PM10,hourly,raw,116.47
14878,5.0,2024-11-22,19.0,PM10,hourly,raw,211.17
14878,5.0,2024-11-22,20.0,PM10,hourly,raw,198.89
14878,5.0,2024-11-22,21.0,PM10,hourly,raw,147.78
14878,5.0,2024-11-22,22.0,PM10,hourly,raw,115.11
14878,5.0,2024-11-22,23.0,PM10,hourly,raw,59.09
14878,6.0,2024-11-23,0.0,PM10,hourly,raw,37.18
14878,6.0,2024-11-23,1.0,PM10,hourly,raw,25.71
14878,6.0,2024-11-23,2.0,PM10,hourly,raw,17.13
14878,6.0,2024-11-23,3.0,PM10,hourly,raw,12.46
14878,6.0,2024-11-23,4.0,PM10,hourly,raw,10.61
14878,6.0,2024-11-23,5.0,PM10,hourly,raw,11.17
14878,6.0,2024-11-23,6.0,PM10,hourly,raw,11.67
14878,6.0,2024-11-23,7.0,PM10,hourly,raw,22.25
14878,6.0,2024-11-23,8.0,PM10,hourly,raw,54.42
14878,6.0,2024-11-23,9.0,PM10,hourly,raw,102.06
14878,6.0,2024-11-23,10.0,PM10,hourly,raw,26.79
14878,6.0,2024-11-23,11.0,PM10,hourly,raw,25.21
14878,6.0,2024-11-23,12.0,PM10,hourly,raw,48.5
14878,6.0,2024-11-23,13.0,PM10,hourly,raw,124.22
14878,6.0,2024-11-23,14.0,PM10,hourly,raw,136.32
14878,6.0,2024-11-23,15.0,PM10,hourly,raw,131.12
14878,6.0,2024-11-23,16.0,PM10,hourly,raw,139.34
14878,6.0,2024-11-23,17.0,PM10,hourly,raw,105.17
14878,6.0,2024-11-23,18.0,PM10,hourly,raw,116.38
14878,6.0,2024-11-23,19.0,PM10,hourly,raw,178.55
14878,6.0,2024-11-23,20.0,PM10,hourly,raw,122.3
14878,6.0,2024-11-23,21.0,PM10,hourly,raw,134.61
14878,6.0,2024-11-23,22.0,PM10,hourly,raw,77.81
14878,6.0,2024-11-23,23.0,PM10,hourly,raw,28.14
14878,7.0,2024-11-24,0.0,PM10,hourly,raw,15.99
14878,7.0,2024-11-24,1.0,PM10,hourly,raw,14.88
14878,7.0,2024-11-24,2.0,PM10,hourly,raw,15.01
14878,7.0,2024-11-24,3.0,PM10,hourly,raw,15.07
14878,7.0,2024-11-24,4.0,PM10,hourly,raw,14.53
14878,7.0,2024-11-24,5.0,PM10,hourly,raw,14.66
14878,7.0,2024-11-24,6.0,PM10,hourly,raw,13.95
14878,7.0,2024-11-24,7.0,PM10,hourly,raw,13.48
14878,7.0,2024-11-24,8.0,PM10,hourly,raw,19.08
14878,7.0,2024-11-24,9.0,PM10,hourly,raw,21.31
14878,7.0,2024-11-24,10.0,PM10,hourly,raw,19.01
14878,7.0,2024-11-24,11.0,PM10,hourly,raw,52.76
14878,7.0,2024-11-24,12.0,PM10,hourly,raw,54.89
14878,7.0,2024-11-24,13.0,PM10,hourly,raw,66.18
14878,7.0,2024-11-24,14.0,PM10,hourly,raw,79.17
14878,7.0,2024-11-24,15.0,PM10,hourly,raw,80.46
14878,7.0,2024-11-24,16.0,PM10,hourly,raw,107.96
14878,7.0,2024-11-24,17.0,PM10,hourly,raw,138.62
14878,7.0,2024-11-24,18.0,PM10,hourly,raw,125.9
14878,7.0,2024-11-24,19.0,PM10,hourly,raw,89.11
14878,7.0,2024-11-24,20.0,PM10,hourly,raw,96.66
14878,7.0,2024-11-24,21.0,PM10,hourly,raw,25.66
14878,7.0,2024-11-24,22.0,PM10,hourly,raw,24.25
14878,7.0,2024-11-24,23.0,PM10,hourly,raw,22.27
14878,1.0,2024-11-25,0.0,PM10,hourly,raw,10.23
14878,1.0,2024-11-25,1.0,PM10,hourly,raw,9.14
14878,1.0,2024-11-25,2.0,PM10,hourly,raw,10.15
14878,1.0,2024-11-25,3.0,PM10,hourly,raw,9.39
14878,1.0,2024-11-25,4.0,PM10,hourly,raw,9.4
14878,1.0,2024-11-25,5.0,PM10,hourly,raw,10.27
14878,1.0,2024-11-25,6.0,PM10,hourly,raw,12.11
14878,1.0,2024-11-25,7.0,PM10,hourly,raw,15.27
14878,1.0,2024-11-25,8.0,PM10,hourly,raw,88.47
14878,1.0,2024-11-25,9.0,PM10,hourly,raw,58.74
14878,1.0,2024-11-25,10.0,PM10,hourly,raw,91.06
14878,1.0,2024-11-25,11.0,PM10,hourly,raw,80.23
14878,1.0,2024-11-25,12.0,PM10,hourly,raw,74.89
14878,1.0,2024-11-25,13.0,PM10,hourly,raw,98.07
14878,1.0,2024-11-25,14.0,PM10,hourly,raw,158.68
14878,1.0,2024-11-25,15.0,PM10,hourly,raw,81.66
14878,1.0,2024-11-25,16.0,PM10,hourly,raw,88.53
14878,1.0,2024-11-25,17.0,PM10,hourly,raw,64.46
14878,1.0,2024-11-25,18.0,PM10,hourly,raw,48.71
14878,1.0,2024-11-25,19.0,PM10,hourly,raw,42.3
14878,1.0,2024-11-25,20.0,PM10,hourly,raw,48.85
14878,1.0,2024-11-25,21.0,PM10,hourly,raw,41.26
14878,1.0,2024-11-25,22.0,PM10,hourly,raw,34.62
14878,1.0,2024-11-25,23.0,PM10,hourly,raw,16.04
14878,2.0,2024-11-26,0.0,PM10,hourly,raw,12.73
14878,2.0,2024-11-26,1.0,PM10,hourly,raw,11.85
14878,2.0,2024-11-26,2.0,PM10,hourly,raw,11.45
14878,2.0,2024-11-26,3.0,PM10,hourly,raw,10.43
14878,2.0,2024-11-26,4.0,PM10,hourly,raw,10.26
14878,2.0,2024-11-26,5.0,PM10,hourly,raw,10.4
14878,2.0,2024-11-26,6.0,PM10,hourly,raw,11.15
14878,2.0,2024-11-26,7.0,PM10,hourly,raw,10.92
14878,2.0,2024-11-26,8.0,PM10,hourly,raw,20.77
14878,2.0,2024-11-26,9.0,PM10,hourly,raw,19.86
14878,2.0,2024-11-26,10.0,PM10,hourly,raw,42.75
14878,2.0,2024-11-26,11.0,PM10,hourly,raw,46.86
14878,2.0,2024-11-26,12.0,PM10,hourly,raw,46.47
14878,2.0,2024-11-26,13.0,PM10,hourly,raw,53.61
14878,2.0,2024-11-26,14.0,PM10,hourly,raw,51.86
14878,2.0,2024-11-26,15.0,PM10,hourly,raw,50.94
14878,2.0,2024-11-26,16.0,PM10,hourly,raw,60.24
14878,2.0,2024-11-26,17.0,PM10,hourly,raw,74.93
14878,2.0,2024-11-26,18.0,PM10,hourly,raw,87.16
14878,2.0,2024-11-26,19.0,PM10,hourly,raw,107.65
14878,2.0,2024-11-26,20.0,PM10,hourly,raw,95.42
14878,2.0,2024-11-26,21.0,PM10,hourly,raw,215.71
14878,2.0,2024-11-26,22.0,PM10,hourly,raw,130.96
14878,2.0,2024-11-26,23.0,PM10,hourly,raw,42.18
14878,3.0,2024-11-27,0.0,PM10,hourly,raw,44.73
14878,3.0,2024-11-27,1.0,PM10,hourly,raw,24.65
14878,3.0,2024-11-27,2.0,PM10,hourly,raw,17.26
14878,3.0,2024-11-27,3.0,PM10,hourly,raw,13.34
14878,3.0,2024-11-27,4.0,PM10,hourly,raw,10.42
14878,3.0,2024-11-27,5.0,PM10,hourly,raw,9.65
14878,3.0,2024-11-27,6.0,PM10,hourly,raw,13.47
14878,3.0,2024-11-27,7.0,PM10,hourly,raw,14.51
14878,3.0,2024-11-27,8.0,PM10,hourly,raw,12.87
14878,3.0,2024-11-27,9.0,PM10,hourly,raw,11.74
14878,3.0,2024-11-27,10.0,PM10,hourly,raw,12.85
14878,3.0,2024-11-27,11.0,PM10,hourly,raw,69.97
14878,3.0,2024-11-27,12.0,PM10,hourly,raw,40.64
14878,3.0,2024-11-27,13.0,PM10,hourly,raw,53.06
14878,3.0,2024-11-27,14.0,PM10,hourly,raw,84.34
14878,3.0,2024-11-27,15.0,PM10,hourly,raw,52.6
14878,3.0,2024-11-27,16.0,PM10,hourly,raw,43.53
14878,3.0,2024-11-27,17.0,PM10,hourly,raw,80.2
14878,3.0,2024-11-27,18.0,PM10,hourly,raw,133.48
14878,3.0,2024-11-27,19.0,PM10,hourly,raw,164.88
14878,3.0,2024-11-27,20.0,PM10,hourly,raw,145.53
14878,3.0,2024-11-27,21.0,PM10,hourly,raw,136.28
14878,3.0,2024-11-27,22.0,PM10,hourly,raw,186.66
14878,3.0,2024-11-27,23.0,PM10,hourly,raw,48.42
14878,4.0,2024-11-28,0.0,PM10,hourly,raw,33.02
14878,4.0,2024-11-28,1.0,PM10,hourly,raw,31.78
14878,4.0,2024-11-28,2.0,PM10,hourly,raw,32.47
14878,4.0,2024-11-28,3.0,PM10,hourly,raw,34.1
14878,4.0,2024-11-28,4.0,PM10,hourly,raw,34.42
14878,4.0,2024-11-28,5.0,PM10,hourly,raw,34.39
14878,4.0,2024-11-28,6.0,PM10,hourly,raw,34.8
14878,4.0,2024-11-28,7.0,PM10,hourly,raw,41.5
14878,4.0,2024-11-28,8.0,PM10,hourly,raw,42.76
14878,4.0,2024-11-28,9.0,PM10,hourly,raw,53.23
14878,4.0,2024-11-28,10.0,PM10,hourly,raw,52.19
14878,4.0,2024-11-28,11.0,PM10,hourly,raw,77.84
14878,4.0,2024-11-28,12.0,PM10,hourly,raw,150.22
14878,4.0,2024-11-28,13.0,PM10,hourly,raw,142.42
14878,4.0,2024-11-28,14.0,PM10,hourly,raw,118.77
14878,4.0,2024-11-28,15.0,PM10,hourly,raw,117.28
14878,4.0,2024-11-28,16.0,PM10,hourly,raw,107.12
14878,4.0,2024-11-28,17.0,PM10,hourly,raw,111.0
14878,4.0,2024-11-28,18.0,PM10,hourly,raw,252.32
14878,4.0,2024-11-28,19.0,PM10,hourly,raw,214.13
14878,4.0,2024-11-28,20.0,PM10,hourly,raw,242.19
14878,4.0,2024-11-28,21.0,PM10,hourly,raw,109.41
14878,4.0,2024-11-28,22.0,PM10,hourly,raw,64.22
14878,4.0,2024-11-28,23.0,PM10,hourly,raw,33.43
14878,5.0,2024-11-29,0.0,PM10,hourly,raw,23.98
14878,5.0,2024-11-29,1.0,PM10,hourly,raw,21.62
14878,5.0,2024-11-29,2.0,PM10,hourly,raw,21.7
14878,5.0,2024-11-29,3.0,PM10,hourly,raw,19.91
14878,5.0,2024-11-29,4.0,PM10,hourly,raw,16.03
14878,5.0,2024-11-29,5.0,PM10,hourly,raw,14.4
14878,5.0,2024-11-29,6.0,PM10,hourly,raw,16.31
14878,5.0,2024-11-29,7.0,PM10,hourly,raw,13.4
14878,5.0,2024-11-29,8.0,PM10,hourly,raw,12.07
14878,5.0,2024-11-29,9.0,PM10,hourly,raw,47.49
14878,5.0,2024-11-29,10.0,PM10,hourly,raw,55.82
14878,5.0,2024-11-29,11.0,PM10,hourly,raw,62.36
14878,5.0,2024-11-29,12.0,PM10,hourly,raw,88.58
14878,5.0,2024-11-29,13.0,PM10,hourly,raw,299.84
14878,5.0,2024-11-29,14.0,PM10,hourly,raw,273.54
14878,5.0,2024-11-29,15.0,PM10,hourly,raw,135.19
14878,5.0,2024-11-29,16.0,PM10,hourly,raw,123.01
14878,5.0,2024-11-29,17.0,PM10,hourly,raw,103.98
14878,5.0,2024-11-29,18.0,PM10,hourly,raw,108.81
14878,5.0,2024-11-29,19.0,PM10,hourly,raw,178.23
14878,5.0,2024-11-29,20.0,PM10,hourly,raw,201.1
14878,5.0,2024-11-29,21.0,PM10,hourly,raw,186.52
14878,5.0,2024-11-29,22.0,PM10,hourly,raw,94.37
14878,5.0,2024-11-29,23.0,PM10,hourly,raw,41.08
14878,6.0,2024-11-30,0.0,PM10,hourly,raw,42.15
14878,6.0,2024-11-30,1.0,PM10,hourly,raw,25.69
14878,6.0,2024-11-30,2.0,PM10,hourly,raw,16.93
14878,6.0,2024-11-30,3.0,PM10,hourly,raw,15.33
14878,6.0,2024-11-30,4.0,PM10,hourly,raw,15.32
14878,6.0,2024-11-30,5.0,PM10,hourly,raw,15.53
14878,6.0,2024-11-30,6.0,PM10,hourly,raw,15.7
14878,6.0,2024-11-30,7.0,PM10,hourly,raw,25.24
14878,6.0,2024-11-30,8.0,PM10,hourly,raw,60.44
14878,6.0,2024-11-30,9.0,PM10,hourly,raw,50.64
14878,6.0,2024-11-30,10.0,PM10,hourly,raw,48.64
14878,6.0,2024-11-30,11.0,PM10,hourly,raw,74.74
14878,6.0,2024-11-30,12.0,PM10,hourly,raw,187.62
14878,6.0,2024-11-30,13.0,PM10,hourly,raw,164.09
14878,6.0,2024-11-30,14.0,PM10,hourly,raw,217.94
14878,6.0,2024-11-30,15.0,PM10,hourly,raw,232.19
14878,6.0,2024-11-30,16.0,PM10,hourly,raw,217.05
14878,6.0,2024-11-30,17.0,PM10,hourly,raw,238.48
14878,6.0,2024-11-30,18.0,PM10,hourly,raw,242.22
14878,6.0,2024-11-30,19.0,PM10,hourly,raw,266.61
14878,6.0,2024-11-30,20.0,PM10,hourly,raw,190.13
14878,6.0,2024-11-30,21.0,PM10,hourly,raw,116.53
14878,6.0,2024-11-30,22.0,PM10,hourly,raw,60.57
14878,6.0,2024-11-30,23.0,PM10,hourly,raw,51.49
14878,7.0,2024-12-01,0.0,PM10,hourly,raw,46.13
14878,7.0,2024-12-01,1.0,PM10,hourly,raw,26.43
14878,7.0,2024-12-01,2.0,PM10,hourly,raw,24.73
14878,7.0,2024-12-01,3.0,PM10,hourly,raw,25.6
14878,7.0,2024-12-01,4.0,PM10,hourly,raw,23.66
14878,7.0,2024-12-01,5.0,PM10,hourly,raw,21.49
14878,7.0,2024-12-01,6.0,PM10,hourly,raw,19.93
14878,7.0,2024-12-01,7.0,PM10,hourly,raw,17.27
14878,7.0,2024-12-01,8.0,PM10,hourly,raw,19.68
14878,7.0,2024-12-01,9.0,PM10,hourly,raw,30.39
14878,7.0,2024-12-01,10.0,PM10,hourly,raw,25.93
14878,7.0,2024-12-01,11.0,PM10,hourly,raw,56.91
14878,7.0,2024-12-01,12.0,PM10,hourly,raw,86.17
14878,7.0,2024-12-01,13.0,PM10,hourly,raw,154.71
14878,7.0,2024-12-01,14.0,PM10,hourly,raw,141.34
14878,7.0,2024-12-01,15.0,PM10,hourly,raw,105.78
14878,7.0,2024-12-01,16.0,PM10,hourly,raw,105.08
14878,7.0,2024-12-01,17.0,PM10,hourly,raw,278.23
14878,7.0,2024-12-01,18.0,PM10,hourly,raw,193.06
14878,7.0,2024-12-01,19.0,PM10,hourly,raw,252.22
14878,7.0,2024-12-01,20.0,PM10,hourly,raw,215.94
14878,7.0,2024-12-01,21.0,PM10,hourly,raw,76.17
14878,7.0,2024-12-01,22.0,PM10,hourly,raw,19.5
14878,7.0,2024-12-01,23.0,PM10,hourly,raw,12.13
14878,1.0,2024-12-02,0.0,PM10,hourly,raw,9.3
14878,1.0,2024-12-02,1.0,PM10,hourly,raw,8.32
14878,1.0,2024-12-02,2.0,PM10,hourly,raw,8.01
14878,1.0,2024-12-02,3.0,PM10,hourly,raw,8.08
14878,1.0,2024-12-02,4.0,PM10,hourly,raw,7.99
14878,1.0,2024-12-02,5.0,PM10,hourly,raw,11.29
14878,1.0,2024-12-02,6.0,PM10,hourly,raw,12.3
14878,1.0,2024-12-02,7.0,PM10,hourly,raw,10.59
14878,1.0,2024-12-02,8.0,PM10,hourly,raw,30.0
14878,1.0,2024-12-02,9.0,PM10,hourly,raw,65.45
14878,1.0,2024-12-02,10.0,PM10,hourly,raw,60.21
14878,1.0,2024-12-02,11.0,PM10,hourly,raw,91.78
14878,1.0,2024-12-02,12.0,PM10,hourly,raw,248.03
14878,1.0,2024-12-02,13.0,PM10,hourly,raw,113.91
14878,1.0,2024-12-02,14.0,PM10,hourly,raw,96.04
14878,1.0,2024-12-02,15.0,PM10,hourly,raw,77.95
14878,1.0,2024-12-02,16.0,PM10,hourly,raw,166.3
14878,1.0,2024-12-02,17.0,PM10,hourly,raw,114.03
14878,1.0,2024-12-02,18.0,PM10,hourly,raw,91.28
14878,1.0,2024-12-02,19.0,PM10,hourly,raw,44.18
14878,1.0,2024-12-02,20.0,PM10,hourly,raw,53.14
14878,1.0,2024-12-02,21.0,PM10,hourly,raw,34.23
14878,1.0,2024-12-02,22.0,PM10,hourly,raw,14.57
14878,1.0,2024-12-02,23.0,PM10,hourly,raw,10.62
14878,2.0,2024-12-03,0.0,PM10,hourly,raw,10.33
14878,2.0,2024-12-03,1.0,PM10,hourly,raw,10.58
14878,2.0,2024-12-03,2.0,PM10,hourly,raw,11.32
14878,2.0,2024-12-03,3.0,PM10,hourly,raw,11.57
14878,2.0,2024-12-03,4.0,PM10,hourly,raw,11.1
14878,2.0,2024-12-03,5.0,PM10,hourly,raw,11.82
14878,2.0,2024-12-03,6.0,PM10,hourly,raw,11.46
14878,2.0,2024-12-03,7.0,PM10,hourly,raw,12.23
14878,2.0,2024-12-03,8.0,PM10,hourly,raw,14.48
14878,2.0,2024-12-03,9.0,PM10,hourly,raw,18.11
14878,2.0,2024-12-03,10.0,PM10,hourly,raw,53.31
14878,2.0,2024-12-03,11.0,PM10,hourly,raw,54.21
14878,2.0,2024-12-03,12.0,PM10,hourly,raw,60.7
14878,2.0,2024-12-03,13.0,PM10,hourly,raw,61.14
14878,2.0,2024-12-03,14.0,PM10,hourly,raw,111.11
14878,2.0,2024-12-03,15.0,PM10,hourly,raw,120.48
14878,2.0,2024-12-03,16.0,PM10,hourly,raw,98.6
14878,2.0,2024-12-03,17.0,PM10,hourly,raw,101.52
14878,2.0,2024-12-03,18.0,PM10,hourly,raw,118.02
14878,2.0,2024-12-03,19.0,PM10,hourly,raw,259.22
14878,2.0,2024-12-03,20.0,PM10,hourly,raw,172.53
14878,2.0,2024-12-03,21.0,PM10,hourly,raw,80.63
14878,2.0,2024-12-03,22.0,PM10,hourly,raw,50.71
14878,2.0,2024-12-03,23.0,PM10,hourly,raw,38.95
14878,3.0,2024-12-04,0.0,PM10,hourly,raw,31.37
14878,3.0,2024-12-04,1.0,PM10,hourly,raw,30.01
14878,3.0,2024-12-04,2.0,PM10,hourly,raw,27.37
14878,3.0,2024-12-04,3.0,PM10,hourly,raw,28.27
14878,3.0,2024-12-04,4.0,PM10,hourly,raw,27.98
14878,3.0,2024-12-04,5.0,PM10,hourly,raw,23.8
14878,3.0,2024-12-04,6.0,PM10,hourly,raw,18.11
14878,3.0,2024-12-04,7.0,PM10,hourly,raw,15.25
14878,3.0,2024-12-04,8.0,PM10,hourly,raw,14.11
14878,3.0,2024-12-04,9.0,PM10,hourly,raw,25.39
14878,3.0,2024-12-04,10.0,PM10,hourly,raw,39.86
14878,3.0,2024-12-04,11.0,PM10,hourly,raw,35.09
14878,3.0,2024-12-04,12.0,PM10,hourly,raw,83.97
14878,3.0,2024-12-04,13.0,PM10,hourly,raw,124.36
14878,3.0,2024-12-04,14.0,PM10,hourly,raw,169.99
14878,3.0,2024-12-04,15.0,PM10,hourly,raw,112.21
14878,3.0,2024-12-04,16.0,PM10,hourly,raw,103.31
14878,3.0,2024-12-04,17.0,PM10,hourly,raw,254.37
14878,3.0,2024-12-04,18.0,PM10,hourly,raw,198.81
14878,3.0,2024-12-04,19.0,PM10,hourly,raw,215.12
14878,3.0,2024-12-04,20.0,PM10,hourly,raw,147.63
14878,3.0,2024-12-04,21.0,PM10,hourly,raw,124.76
14878,3.0,2024-12-04,22.0,PM10,hourly,raw,39.2
14878,3.0,2024-12-04,23.0,PM10,hourly,raw,15.6
14558,2.0,2024-10-22,1.0,PM10,hourly,raw,13.92
14558,2.0,2024-10-22,2.0,PM10,hourly,raw,12.68
14558,2.0,2024-10-22,3.0,PM10,hourly,raw,11.66
14558,2.0,2024-10-22,4.0,PM10,hourly,raw,10.84
14558,2.0,2024-10-22,5.0,PM10,hourly,raw,10.22
14558,2.0,2024-10-22,6.0,PM10,hourly,raw,9.91
14558,2.0,2024-10-22,7.0,PM10,hourly,raw,10.84
14558,2.0,2024-10-22,8.0,PM10,hourly,raw,58.03
14558,2.0,2024-10-22,9.0,PM10,hourly,raw,241.4
14558,2.0,2024-10-22,10.0,PM10,hourly,raw,45.35
14558,2.0,2024-10-22,11.0,PM10,hourly,raw,34.61
14558,2.0,2024-10-22,12.0,PM10,hourly,raw,35.27
14558,2.0,2024-10-22,13.0,PM10,hourly,raw,46.07
14558,2.0,2024-10-22,14.0,PM10,hourly,raw,62.42
14558,2.0,2024-10-22,15.0,PM10,hourly,raw,45.78
14558,2.0,2024-10-22,16.0,PM10,hourly,raw,39.4
14558,2.0,2024-10-22,17.0,PM10,hourly,raw,37.47
14558,2.0,2024-10-22,18.0,PM10,hourly,raw,46.8
14558,2.0,2024-10-22,19.0,PM10,hourly,raw,55.13
14558,2.0,2024-10-22,20.0,PM10,hourly,raw,63.63
14558,2.0,2024-10-22,21.0,PM10,hourly,raw,56.97
14558,2.0,2024-10-22,22.0,PM10,hourly,raw,42.38
14558,2.0,2024-10-22,23.0,PM10,hourly,raw,29.04
14558,3.0,2024-10-23,0.0,PM10,hourly,raw,19.02
14558,3.0,2024-10-23,1.0,PM10,hourly,raw,15.7
14558,3.0,2024-10-23,2.0,PM10,hourly,raw,13.87
14558,3.0,2024-10-23,3.0,PM10,hourly,raw,12.76
14558,3.0,2024-10-23,4.0,PM10,hourly,raw,12.97
14558,3.0,2024-10-23,5.0,PM10,hourly,raw,14.68
14558,3.0,2024-10-23,6.0,PM10,hourly,raw,14.93
14558,3.0,2024-10-23,7.0,PM10,hourly,raw,23.66
14558,3.0,2024-10-23,8.0,PM10,hourly,raw,46.23
14558,3.0,2024-10-23,9.0,PM10,hourly,raw,38.24
14558,3.0,2024-10-23,10.0,PM10,hourly,raw,39.76
14558,3.0,2024-10-23,11.0,PM10,hourly,raw,39.19
14558,3.0,2024-10-23,12.0,PM10,hourly,raw,59.88
14558,3.0,2024-10-23,13.0,PM10,hourly,raw,71.81
14558,3.0,2024-10-23,14.0,PM10,hourly,raw,87.49
14558,3.0,2024-10-23,15.0,PM10,hourly,raw,53.15
14558,3.0,2024-10-23,16.0,PM10,hourly,raw,32.51
14558,3.0,2024-10-23,17.0,PM10,hourly,raw,47.79
14558,3.0,2024-10-23,18.0,PM10,hourly,raw,65.04
14558,3.0,2024-10-23,19.0,PM10,hourly,raw,106.35
14558,3.0,2024-10-23,20.0,PM10,hourly,raw,137.82
14558,3.0,2024-10-23,21.0,PM10,hourly,raw,116.5
14558,3.0,2024-10-23,22.0,PM10,hourly,raw,85.96
14558,3.0,2024-10-23,23.0,PM10,hourly,raw,48.75
14558,4.0,2024-10-24,0.0,PM10,hourly,raw,27.56
14558,4.0,2024-10-24,1.0,PM10,hourly,raw,17.48
14558,4.0,2024-10-24,2.0,PM10,hourly,raw,13.92
14558,4.0,2024-10-24,3.0,PM10,hourly,raw,12.14
14558,4.0,2024-10-24,4.0,PM10,hourly,raw,11.38
14558,4.0,2024-10-24,5.0,PM10,hourly,raw,11.32
14558,4.0,2024-10-24,6.0,PM10,hourly,raw,11.39
14558,4.0,2024-10-24,7.0,PM10,hourly,raw,18.37
14558,4.0,2024-10-24,8.0,PM10,hourly,raw,23.67
14558,4.0,2024-10-24,9.0,PM10,hourly,raw,21.56
14558,4.0,2024-10-24,10.0,PM10,hourly,raw,20.14
14558,4.0,2024-10-24,11.0,PM10,hourly,raw,26.73
14558,4.0,2024-10-24,12.0,PM10,hourly,raw,30.3
14558,4.0,2024-10-24,13.0,PM10,hourly,raw,52.58
14558,4.0,2024-10-24,14.0,PM10,hourly,raw,38.21
14558,4.0,2024-10-24,15.0,PM10,hourly,raw,31.9
14558,4.0,2024-10-24,16.0,PM10,hourly,raw,47.45
14558,4.0,2024-10-24,17.0,PM10,hourly,raw,41.66
14558,4.0,2024-10-24,18.0,PM10,hourly,raw,78.55
14558,4.0,2024-10-24,19.0,PM10,hourly,raw,139.24
14558,4.0,2024-10-24,20.0,PM10,hourly,raw,145.99
14558,4.0,2024-10-24,21.0,PM10,hourly,raw,136.54
14558,4.0,2024-10-24,22.0,PM10,hourly,raw,111.37
14558,4.0,2024-10-24,23.0,PM10,hourly,raw,62.29
14558,5.0,2024-10-25,0.0,PM10,hourly,raw,41.22
14558,5.0,2024-10-25,1.0,PM10,hourly,raw,29.26
14558,5.0,2024-10-25,2.0,PM10,hourly,raw,24.39
14558,5.0,2024-10-25,3.0,PM10,hourly,raw,22.08
14558,5.0,2024-10-25,4.0,PM10,hourly,raw,21.88
14558,5.0,2024-10-25,5.0,PM10,hourly,raw,22.1
14558,5.0,2024-10-25,6.0,PM10,hourly,raw,22.32
14558,5.0,2024-10-25,7.0,PM10,hourly,raw,23.35
14558,5.0,2024-10-25,8.0,PM10,hourly,raw,30.28
14558,5.0,2024-10-25,9.0,PM10,hourly,raw,55.01
14558,5.0,2024-10-25,10.0,PM10,hourly,raw,47.52
14558,5.0,2024-10-25,11.0,PM10,hourly,raw,45.41
14558,5.0,2024-10-25,12.0,PM10,hourly,raw,77.74
14558,5.0,2024-10-25,13.0,PM10,hourly,raw,130.06
14558,5.0,2024-10-25,14.0,PM10,hourly,raw,133.9
14558,5.0,2024-10-25,15.0,PM10,hourly,raw,131.7
14558,5.0,2024-10-25,16.0,PM10,hourly,raw,89.93
14558,5.0,2024-10-25,17.0,PM10,hourly,raw,96.38
14558,5.0,2024-10-25,18.0,PM10,hourly,raw,93.7
14558,5.0,2024-10-25,19.0,PM10,hourly,raw,99.49
14558,5.0,2024-10-25,20.0,PM10,hourly,raw,143.02
14558,5.0,2024-10-25,21.0,PM10,hourly,raw,160.23
14558,5.0,2024-10-25,22.0,PM10,hourly,raw,138.33
14558,5.0,2024-10-25,23.0,PM10,hourly,raw,70.15
14558,6.0,2024-10-26,0.0,PM10,hourly,raw,40.56
14558,6.0,2024-10-26,1.0,PM10,hourly,raw,25.45
14558,6.0,2024-10-26,2.0,PM10,hourly,raw,19.17
14558,6.0,2024-10-26,3.0,PM10,hourly,raw,16.44
14558,6.0,2024-10-26,4.0,PM10,hourly,raw,14.42
14558,6.0,2024-10-26,5.0,PM10,hourly,raw,13.34
14558,6.0,2024-10-26,6.0,PM10,hourly,raw,11.77
14558,6.0,2024-10-26,7.0,PM10,hourly,raw,20.67
14558,6.0,2024-10-26,8.0,PM10,hourly,raw,49.07
14558,6.0,2024-10-26,9.0,PM10,hourly,raw,47.32
14558,6.0,2024-10-26,10.0,PM10,hourly,raw,54.16
14558,6.0,2024-10-26,11.0,PM10,hourly,raw,64.97
14558,6.0,2024-10-26,12.0,PM10,hourly,raw,88.29
14558,6.0,2024-10-26,13.0,PM10,hourly,raw,147.98
14558,6.0,2024-10-26,14.0,PM10,hourly,raw,138.78
14558,6.0,2024-10-26,15.0,PM10,hourly,raw,149.7
14558,6.0,2024-10-26,16.0,PM10,hourly,raw,150.0
14558,6.0,2024-10-26,17.0,PM10,hourly,raw,103.11
14558,6.0,2024-10-26,18.0,PM10,hourly,raw,122.04
14558,6.0,2024-10-26,19.0,PM10,hourly,raw,128.87
14558,6.0,2024-10-26,20.0,PM10,hourly,raw,140.31
14558,6.0,2024-10-26,21.0,PM10,hourly,raw,157.3
14558,6.0,2024-10-26,22.0,PM10,hourly,raw,101.12
14558,6.0,2024-10-26,23.0,PM10,hourly,raw,64.76
14558,7.0,2024-10-27,0.0,PM10,hourly,raw,47.92
14558,7.0,2024-10-27,1.0,PM10,hourly,raw,38.03
